customer_id,customer_region,customer_age,vendor_count,product_count,is_chain,first_order,last_order,last_promo,payment_method,CUI_American,CUI_Asian,CUI_Beverages,CUI_Cafe,CUI_Chicken Dishes,CUI_Chinese,CUI_Desserts,CUI_Healthy,CUI_Indian,CUI_Italian,CUI_Japanese,CUI_Noodle Dishes,CUI_OTHER,CUI_Street Food / Snacks,CUI_Thai,DOW_0,DOW_1,DOW_2,DOW_3,DOW_4,DOW_5,DOW_6,HR_0,HR_1,HR_2,HR_3,HR_4,HR_5,HR_6,HR_7,HR_8,HR_9,HR_10,HR_11,HR_12,HR_13,HR_14,HR_15,HR_16,HR_17,HR_18,HR_19,HR_20,HR_21,HR_22,HR_23
81f92d7320,2360,21,4,7,5,17,80,DISCOUNT,DIGI,4.04,0.0,0.0,0.0,0.0,15.75,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0
89e8960f30,2360,19,4,8,3,17,80,-,CARD,0.0,0.0,0.0,0.0,9.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,10.6,0.0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,2,0,0,0
a00f5a2d85,8670,21,3,3,0,17,80,FREEBIE,CASH,6.06,5.86,0.0,0.0,0.0,0.0,0.0,6.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
a7df23c9f8,4660,31,4,6,0,17,80,-,CARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.66,22.55,11.14,0.0,0.0,0.0,0.0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0
abdd464ff3,8370,23,2,2,0,17,80,FREEBIE,CARD,0.0,19.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
baa1ff04fe,8670,27,3,9,0,17,80,-,CASH,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,1,0,3,0,0,0,0,0,0,1,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0
f04480c733,4660,29,2,8,5,17,80,-,DIGI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.67,95.21,0.0,0.0,0.0,0.0,0,1,2,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
f6b5716c8c,2360,28,3,10,4,17,80,-,CARD,24.12,0.0,0.0,0.0,0.0,18.31,0.0,0.0,18.48,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
38498663bd,8670,,5,7,2,17,81,-,CARD,0.0,0.0,37.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.54,0.0,0,0,1,1,1,1,1,,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
5c5cd5146f,4660,36,2,2,2,17,81,-,CARD,0.0,20.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
60b942a5aa,8670,22,3,6,5,17,81,-,CARD,12.59,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.08,0.0,0.0,0.0,0.0,1,0,1,2,1,0,1,,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
6a9c52a98a,8670,34,4,9,1,17,81,DELIVERY,CARD,0.0,100.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2,0,0,2,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
a895146e3e,8670,26,2,5,2,17,81,-,CARD,0.0,19.29,47.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dd79064109,2360,46,5,7,5,17,81,-,CARD,11.69,0.0,0.0,0.0,0.0,0.0,1.51,0.0,0.0,1.64,0.0,0.0,4.41,0.0,0.0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0
12173f318b,2360,36,6,7,4,17,82,-,CASH,3.2,0.0,5.3,0.0,0.0,0.73,0.0,0.0,2.04,0.0,0.0,0.0,6.12,4.19,0.0,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,1,0,0,0
3a81e53d94,2360,24,4,6,4,17,82,DELIVERY,CASH,17.55,0.0,0.0,0.0,0.0,0.0,0.0,4.45,5.76,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0
5647c0086a,2360,,3,4,3,17,82,DELIVERY,CARD,4.37,0.0,0.0,0.0,5.95,0.0,0.0,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
59582dae2e,4140,22,2,2,0,17,82,FREEBIE,CARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73,0.0,0.0,0.0,4.44,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
6c85148a8a,8670,20,5,13,2,17,82,-,CARD,19.46,134.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2,3,1,0,0,0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
8683cd8f06,4660,29,3,3,1,17,82,-,CARD,7.54,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.24,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
aef7c06a24,8670,23,2,2,1,17,82,-,CARD,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
f80dbaf07a,8670,26,4,7,1,17,82,DISCOUNT,CARD,0.0,24.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.91,0.0,0,0,1,0,2,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
07a92507bb,2360,,3,3,3,17,83,-,DIGI,0.0,0.0,1.72,0.0,1.06,0.0,0.0,0.0,0.0,0.0,5.18,0.0,0.0,0.0,0.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2eae8166ff,2360,27,4,7,3,17,83,DELIVERY,CARD,0.0,0.0,0.0,0.0,0.0,10.73,0.0,0.0,0.0,0.0,0.0,8.75,8.24,0.0,0.0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,0
38b42bbaf6,8670,33,5,6,2,17,83,-,CARD,5.9,24.1,12.21,0.0,0.0,6.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,1,0,2,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4810fd4433,4660,37,3,4,4,17,83,-,CARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.09,0.0,0.0,11.69,0.0,0.0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
49d4973df5,2360,24,2,3,3,17,83,-,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
6779c4791d,4660,26,2,15,7,17,83,-,CARD,49.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.45,0.0,0.0,0.0,0.0,0.0,0,1,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,7,1,0,0,0,0,0,0
782744a307,2360,23,3,7,6,17,83,-,CARD,0.0,0.72,0.0,0.0,5.66,0.0,0.0,0.0,12.07,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,1,0,0
a435326548,4660,26,5,14,9,17,83,-,CARD,0.0,5.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,0.0,0.0,51.65,0.0,10.88,1,2,1,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,1,0,0,0,0
a5f6e76203,4660,28,2,2,2,17,83,DELIVERY,CARD,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.76,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
a997f5d075,4660,28,4,5,3,17,83,FREEBIE,CARD,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,22.39,0.0,0.0,0.0,0.0,0.0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0
bf3a9f202b,4660,30,4,8,6,17,83,-,CARD,13.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.83,0.0,0.0,0.0,0.0,6.41,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
c047cfd93e,8670,23,2,3,1,17,83,DELIVERY,CARD,0.0,43.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
db6ff4667e,8670,27,5,7,2,17,83,DISCOUNT,CARD,0.0,49.68,6.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.88,0.0,1,0,1,0,0,2,1,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0214f90332,2360,22,5,10,9,17,84,DISCOUNT,CARD,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,5.92,13.3,0.0,0.0,5.07,0.0,0.0,1,2,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,1,0,0
1a5c286914,2360,25,10,21,13,17,84,-,CARD,42.38,9.88,0.0,0.0,0.0,5.78,0.0,0.0,0.0,0.0,11.04,0.0,16.18,0.0,0.0,0,2,2,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,3,0,0,0,2,1,0,0,0
1dd00804f7,4140,46,3,18,12,17,84,-,CARD,0.0,79.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.38,0.0,12.27,0.0,0.0,5,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,4,0,1,0,0,0,0,0
38b38d4508,2360,24,7,15,5,17,84,DELIVERY,CARD,0.0,0.0,18.82,0.0,1.35,23.74,0.0,0.0,0.0,0.0,0.0,0.0,13.7,0.0,16.2,2,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,2,1,0,0,0,0
4ed10baa63,2360,30,5,7,5,17,84,-,CARD,6.18,7.34,0.0,0.0,7.85,0.0,0.0,0.0,0.0,0.0,7.15,0.0,0.0,0.0,0.0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0
5d78f46fe0,-,29,3,8,2,17,84,FREEBIE,CARD,0.0,111.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
7e6fe514d5,2360,25,3,3,2,17,84,DISCOUNT,CARD,0.0,0.0,1.84,0.0,0.0,12.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
819f86abc9,8670,25,4,7,2,17,84,-,CARD,43.72,0.0,0.0,0.0,0.0,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33,0.0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
8a24d2c8ee,2440,23,2,3,2,17,84,-,DIGI,0.0,3.49,0.0,0.0,5.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
a965d7a6b8,2360,20,2,9,6,17,84,-,CARD,10.21,25.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0
b7e514d340,8670,42,4,6,1,17,84,DISCOUNT,CARD,6.17,11.7,6.53,0.0,0.0,0.0,12.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,1,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
cec4f5c290,8670,24,2,5,2,17,84,-,CARD,0.0,23.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6,0.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
cfff11aaf0,8670,29,6,10,7,17,84,FREEBIE,CARD,6.08,78.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,1,1,1,,0,2,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
e0e4ccb2fa,2360,25,11,18,14,17,84,DISCOUNT,CARD,9.46,1.66,18.2,0.0,0.0,0.0,4.1,0.0,14.21,1.35,0.0,0.0,8.44,0.0,3.69,1,0,4,2,2,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,0,3,0,1,2,3,0,0
f503a53683,2490,22,15,33,21,17,84,-,CASH,4.4,17.86,24.7,0.0,0.0,16.82,0.0,0.0,0.0,0.0,0.0,18.37,40.79,0.0,0.0,4,3,1,2,4,3,7,0,0,0,0,0,0,0,0,5,4,1,1,1,0,0,0,1,4,2,3,2,0,0,0
18003a712c,4660,20,2,15,0,17,85,DISCOUNT,CARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.42,0.0,0.0,0.0,0.0,0.0,1,0,2,2,2,1,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,2
20c6fc1b7d,4660,27,2,3,2,17,85,-,CARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,0.0,0.0,0.0,5.64,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0
40a4060319,8670,22,4,4,3,17,85,DISCOUNT,CARD,5.8,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.98,5.82,0.0,1,1,1,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
4c026aa7f1,-,25,2,3,2,17,85,DELIVERY,CARD,0.0,6.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22,0.0,0.0,0.0,0.0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4e4e40586f,4660,30,3,6,1,17,85,-,CARD,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7,0.0,0.0,0.0,0.0,0.0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0
51b237fa45,4660,22,3,6,5,17,85,-,DIGI,0.0,29.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0
620d798229,4660,23,1,5,0,17,85,DISCOUNT,CARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
85b09ce14d,8670,32,6,8,5,17,85,FREEBIE,CARD,5.8,30.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.11,0.0,0.0,24.18,0.0,2,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0
884d3b75a8,2360,40,9,20,11,17,85,-,CARD,0.0,5.81,47.39,0.0,7.16,0.0,0.0,0.0,1.39,0.0,8.19,0.0,2.36,1.95,0.0,1,4,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,7,0,0,0,0,0,1,0,0,0,0
a90c800d0c,8670,39,5,8,1,17,85,DELIVERY,CARD,38.54,60.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdaf957870,2360,26,5,8,5,17,85,-,CASH,0.0,0.0,0.0,0.0,0.0,0.0,3.66,0.0,0.0,2.14,0.0,0.0,21.4,0.0,7.8,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0
c2396c35de,2360,27,2,2,2,17,85,FREEBIE,CASH,0.0,0.0,0.0,0.0,0.0,5.95,0.0,0.0,0.0,0.0,0.0,2.23,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
f3ca5efad3,8670,52,5,7,3,17,85,-,CARD,0.0,30.83,11.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,0.0,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
fc538a97b7,8670,29,5,8,4,17,85,FREEBIE,CARD,17.67,0.0,0.0,0.0,0.0,0.0,0.0,54.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2,0,0,0,0,0,0,0,1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1c3b8c879d,8670,24,10,13,5,17,86,-,DIGI,18.8,74.26,12.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,1,3,3,1,3,0,0,0,0,1,1,3,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
2a366693b8,8670,25,3,4,2,17,86,-,CARD,5.97,41.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3c7c2aeea7,2360,21,13,22,17,17,86,-,CASH,9.79,4.09,0.0,0.0,0.0,11.6,0.0,0.0,9.39,9.64,0.0,0.0,11.43,13.85,0.0,1,3,2,3,3,3,3,0,0,0,0,0,0,0,2,1,0,0,1,1,2,4,1,1,0,0,2,1,1,0,1
410bce06ba,2440,24,2,2,2,17,86,-,CARD,1.42,0.0,0.0,0.0,7.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4ebe88f638,8670,25,5,6,2,17,86,FREEBIE,DIGI,6.39,23.28,23.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
655c894364,2360,20,2,5,5,17,86,-,CARD,0.0,0.0,0.0,0.0,8.32,0.0,0.0,0.0,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,0
700c88c267,2440,22,6,6,5,17,86,-,CARD,7.82,1.84,0.0,0.0,2.96,0.0,1.92,0.0,0.0,0.0,0.0,0.0,2.94,0.0,0.0,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,1,0,0
9b05c9bb19,4660,26,3,4,1,17,86,-,CARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.99,3.62,0.0,0.0,7.77,0.0,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
ab17261376,4660,25,5,8,3,17,86,DISCOUNT,CARD,3.54,0.0,0.0,14.33,0.0,0.0,0.0,0.0,0.0,7.02,0.0,0.0,26.03,0.0,0.0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,1,0,0,1,0,0
ad348aee99,2360,29,11,26,15,17,86,FREEBIE,DIGI,0.0,6.9,0.0,0.0,0.0,17.14,0.0,0.0,46.99,3.28,0.0,0.0,28.09,0.0,11.13,1,4,3,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,7,4,1,0,0
b2ed2df260,8670,28,7,12,7,17,86,FREEBIE,DIGI,12.07,42.78,0.0,0.0,0.0,0.0,19.46,0.0,0.0,0.0,48.32,0.0,0.0,0.0,0.0,0,2,5,0,0,0,2,0,0,0,0,0,2,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
c14ef5579c,2360,20,9,14,12,17,86,DISCOUNT,CARD,0.0,4.67,3.64,0.0,1.53,0.0,0.0,0.0,13.28,10.56,4.22,0.0,4.71,0.0,0.0,3,2,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,6,3,0,0,0
da246ef1c5,4660,29,2,2,1,17,86,-,CASH,0.0,6.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.78,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
e993fa87a7,2360,27,6,9,8,17,86,-,CARD,0.0,0.0,0.0,0.0,0.0,1.84,0.0,0.0,0.0,0.8,6.77,0.0,5.77,0.0,7.23,0,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,1,0,0
11cc3e3040,8670,,6,9,2,17,87,DELIVERY,CARD,11.63,76.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.94,0.0,1,0,2,0,0,1,2,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
1d68f3f0f4,8670,22,5,8,3,17,87,FREEBIE,CARD,31.06,54.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
28af0a4b61,2360,22,5,9,5,17,87,-,CASH,2.44,0.0,3.0,0.0,15.46,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,11.71,0.0,1,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
2cbb2686aa,4660,19,7,15,13,17,87,DISCOUNT,DIGI,0.0,7.47,0.0,40.79,0.0,0.0,0.0,10.58,0.0,29.73,0.0,0.0,0.0,0.0,12.94,1,3,2,3,2,1,2,0,0,0,0,0,0,0,0,1,2,3,0,1,0,1,1,1,4,0,0,0,0,0,0
3256ed0a40,4660,24,4,11,9,17,87,-,CARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.58,0.0,0.0,0.0,0.0,58.37,0,3,4,0,2,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,2,2,2,0,0,0,0,0,0
329de35a13,8670,27,3,4,1,17,87,DELIVERY,CARD,0.0,0.0,0.0,0.0,0.0,0.0,6.15,31.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
582c668a71,4660,19,3,3,2,17,87,-,CARD,4.2,4.95,0.0,0.0,0.0,0.0,0.0,5.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
8662c83b1e,8670,28,5,11,7,17,87,-,CARD,6.52,78.16,6.18,0.0,0.0,0.0,6.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,5,0,1,0,0,3,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
87ceb8e2cb,4660,24,1,4,3,17,87,-,CARD,0.0,39.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
89d0600127,4660,19,6,12,4,17,87,DELIVERY,CARD,23.53,37.52,0.0,28.54,0.0,0.0,0.0,0.0,0.0,0.0,14.94,0.0,6.59,0.0,0.0,1,2,3,0,2,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,1,0,0,1,0,0,1,0,0,0,0
95fbd22929,2360,26,6,15,6,17,87,-,CASH,0.0,0.0,0.0,0.0,0.0,11.57,0.0,0.0,0.0,1.48,0.0,0.0,52.87,1.13,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0
